Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo
1402.3538959999998,6.040768619574125,,,313.455,295.152,2.0420699018172854,2.048945973516652,1.328668557947977,0.7134013438693085
1402.453897,2.8129849522238564,,,313.019,292.761,-0.3482029944489682,1.6145443886470616,-0.9103544078905256,0.5621514134415574
1402.553893,0.6980826913773496,,,313.146,291.338,-1.7704760005866547,1.7431426908817116,-2.3774027669357225,0.6069267663490677
1402.6538910000002,0.5578693322801705,,,312.771,291.11,-1.9977490656934833,1.3697409921115877,-2.47466484007635,0.47691577438286664
1402.75389,2.7904644308865056,,,312.781,292.662,-0.4450221970346888,1.3813392763556749,-0.9259762616680989,0.48095406463341006
1402.8538870000002,3.2525886146990572,,,313.024,293.067,-0.03929541640803791,1.6259374956694614,-0.605413681501417,0.566118265093379
1402.953883,3.1693204446387164,,,312.952,292.984,-0.12156871653485268,1.5555356660407256,-0.6631744747585127,0.54160575822366
1403.0538840000002,4.824148374464366,,,312.588,294.005,0.9001579461917117,1.1931338833655332,0.4847332294874354,0.41542471670427633
1403.1538799999998,4.699947672872796,,,313.014,294.067,0.9628844991134997,1.6207319878275825,0.3985786875800258,0.5643058115334739
1403.253878,3.3278311497887163,,,313.663,293.341,0.23761099310200962,2.2713300913038665,-0.5532200460425835,0.7908310391445931
1403.353877,2.840984663119958,,,313.206,292.844,-0.25866257910377044,1.815928177815465,-0.8909317940495326,0.6322692149457622
1403.4538770000001,2.0765307921077034,,,313.618,292.457,-0.644936217498639,2.229526247365186,-1.421211995549431,0.7762757780507917
1403.553872,0.3045275506875958,,,312.789,290.939,-2.1622099656522664,1.4021242040747097,-2.6504009257781127,0.48819096012584623
1403.653873,-0.7339058271894647,,,312.733,290.199,-2.9014837436668586,1.3477222237313526,-3.3707330239539104,0.4692492802870518
1403.7538710000001,-0.03098150914323946,,,312.749,290.692,-2.407757616897527,1.3653201625171505,-2.883134146968492,0.47537653007096503
1403.853868,1.948717578573809,,,313.349,292.274,-0.8250315708096423,1.9669180523972614,-1.5098724356324356,0.6848408648227934
1403.9538659999998,5.326773418775453,,,313.455,294.654,1.5556944091256355,2.0745159253343104,0.8333901202207493,0.7223042889048862
1404.053861,5.479519192725226,,,313.2,294.671,1.5734202938781436,1.8211137174168925,0.9393455779138211,0.6340747159643225
1404.153861,2.856522747337979,,,313.492,292.953,-0.14385385847327825,2.114711556477687,-0.8801534609904763,0.7362996025171981
1404.253862,1.45918884649318,,,313.074,291.838,-1.2581280769616114,1.6983093786038808,-1.849444782023948,0.5913167050623364
1404.3538589999998,0.30741767002542425,,,312.678,290.901,-2.1944023978650193,1.303907103910376,-2.6483961310835773,0.4539937332185581
1404.453857,-0.4671387537485699,,,312.619,290.343,-2.751676784887536,1.2465048122913913,-3.185684189979848,0.43400740509231217
1404.553853,0.3443076461789647,,,312.706,290.936,-2.157951259789627,1.3351024558187987,-2.6228065896739396,0.46485532988431294
1404.6538500000001,0.3634319084157047,,,312.924,291.025,-2.0682258007960286,1.5547000824281554,-2.609540625543224,0.5413148247471954
