TimeStamp,Events,CH1-410,CH1-470,z
3738386.472,,136.827,100.088,6.475215993851521
3738486.47,,136.018,99.882,6.643137178408424
3738586.471,,136.409,101.133,7.1133590860547296
3738686.465,,136.755,102.403,7.60751733337752
3738786.465,,136.348,101.857,7.480048970458059
3738886.461,,136.469,101.364,7.2039006354901955
3738986.461,,135.85,100.605,7.0442951554510165
3739086.455,,136.454,100.797,6.9370322376801505
3739186.453,,135.617,101.034,7.326382740243529
3739286.451,,138.279,100.566,6.224511306647506
3739386.449,,136.342,98.701,5.969636650149251
3739486.451,,137.615,99.719,6.037479500118632
3739586.444,,134.235,98.542,6.587876778661512
3739686.441,,134.087,98.394,6.565666536991344
3739786.444,,135.251,97.919,5.954291686015001
3739886.439,,135.294,100.211,7.037882168412885
3739986.435,,136.104,102.19,7.7186856827605554
3740086.432,,138.671,100.455,6.041235889706419
3740186.433,,134.439,101.718,8.041282442423565
3740286.429,,138.276,100.798,6.335536134602585
3740386.427,,136.651,101.974,7.434452824850462
3740486.424,,135.018,100.645,7.336103481040436
3740586.421,,136.963,100.468,6.609997301201947
3740686.422,,135.16,98.667,6.341602714896628
3740786.417,,135.605,99.779,6.727440826388819
3740886.414,,136.134,99.547,6.441805918103477
3740986.412,,135.73,99.644,6.621347686465241
3741086.409,,135.881,98.423,5.986594712278606
3741186.411,,135.579,97.882,5.826905722403412
3741286.406,,135.684,97.122,5.428138239391918
3741386.403,,135.229,96.531,5.2949389997151775
3741486.405,,136.194,96.116,4.777909196575627
3741586.398,,135.99,95.968,4.774160615734021
3741686.398,,135.548,95.437,4.665415828239822
3741786.392,,135.894,95.851,4.749547181222452
3741886.394,,135.975,97.007,5.276462267228234
3741986.388,,135.974,96.822,5.1880670126952095
3742086.388,,136.169,96.311,4.878900818368448
3742186.384,,136.229,95.848,4.637232595462451
3742286.384,,136.207,95.278,4.3713441645899405
3742386.383,,136.06,95.22,4.391914534287915
3742486.38,,136.094,94.792,4.175582914718735
3742586.377,,136.316,94.224,3.8302123679064843
3742686.377,,136.035,94.41,4.011835688200509
3742786.373,,136.064,94.728,4.154488937353033
3742886.369,,137.376,94.504,3.614552368011825
3742986.368,,134.988,95.48,4.869208593958767
3743086.363,,135.074,97.426,5.772887971283275
3743186.365,,136.689,98.114,5.569911647604178
3743286.362,,134.273,98.182,6.398863657391556
3743386.357,,136.25,97.585,5.4610265274961955
3743486.359,,133.9,97.634,6.2591190725503525
