Item1,Item2,Item3,Item4,Item5
54150.835340799997,False,39.2647591,149.898529,False
54150.835340799997,False,39.0015945,149.898529,False
54150.835340799997,False,39.0015945,149.898529,False
54150.882764800001,False,39.0015945,149.898529,False
54150.882764800001,False,39.0015945,155.69342,False
54150.882764800001,False,38.8750572,155.69342,False
54150.882764800001,False,38.8750572,155.69342,False
54150.914611199994,False,38.8750572,155.69342,False
54150.914611199994,False,38.8750572,165.432495,False
54150.914611199994,False,38.6028557,165.432495,False
54150.914611199994,False,38.6028557,165.432495,False
54150.946739200001,False,38.6028557,165.432495,False
54150.946739200001,False,38.6028557,177.792999,False
54150.946739200001,False,37.9838295,177.792999,False
54150.946739200001,False,37.9838295,177.792999,False
54150.9790976,False,37.9838295,177.792999,False
54150.9790976,False,37.9838295,207.324997,False
54150.9790976,False,36.4868431,207.324997,False
54150.9790976,False,36.4868431,207.324997,False
54151.011148799997,False,36.4868431,207.324997,False
54151.011148799997,False,36.4868431,230.832062,False
54151.011148799997,False,36.5537071,230.832062,False
54151.011148799997,False,36.5537071,230.832062,False
54151.0436224,False,36.5537071,230.832062,False
54151.0436224,False,36.5537071,247.844421,False
54151.0436224,False,36.8983231,247.844421,False
54151.0436224,False,36.8983231,247.844421,False
54151.075379199996,False,36.8983231,247.844421,False
54151.075379199996,False,36.8983231,272.087677,False
54151.075379199996,False,36.6647568,272.087677,False
54151.075379199996,False,36.6647568,272.087677,False
54151.107212799994,False,36.6647568,272.087677,False
54151.107212799994,False,36.6647568,294.276581,False
54151.107212799994,False,36.6188622,294.276581,False
54151.107212799994,False,36.6188622,294.276581,False
54151.154815999995,False,36.6188622,294.276581,False
54151.154815999995,False,36.6188622,315.838501,False
54151.154815999995,False,38.4348297,315.838501,False
54151.154815999995,False,38.4348297,315.838501,False
54151.186995199998,False,38.4348297,315.838501,False
54151.186995199998,False,38.4348297,330.92865,False
54151.186995199998,False,43.3908157,330.92865,False
54151.186995199998,False,43.3908157,330.92865,False
54151.219033599999,False,43.3908157,330.92865,False
54151.219033599999,False,43.3908157,340.669525,False
54151.219033599999,False,46.718586,340.669525,False
54151.219033599999,False,46.718586,340.669525,False
54151.251391999998,False,46.718586,340.669525,False
54151.251391999998,False,46.718586,345.358917,False
54151.251391999998,False,50.3127708,345.358917,False
54151.251391999998,False,50.3127708,345.358917,False
54151.283097599997,False,50.3127708,345.358917,False
54151.283097599997,False,50.3127708,340.986328,False
54151.283097599997,False,51.9957123,340.986328,False
54151.283097599997,False,51.9957123,340.986328,False
54151.315020800001,False,51.9957123,340.986328,False
54151.315020800001,False,51.9957123,334.451141,False
54151.315020800001,False,52.0651894,334.451141,False
54151.315020800001,False,52.0651894,334.451141,False
54151.347071999997,False,52.0651894,334.451141,False
54151.347071999997,False,52.0651894,331.324341,False
54151.347071999997,False,50.9055176,331.324341,False
54151.347071999997,False,50.9055176,331.324341,False
54151.394572799996,False,50.9055176,331.324341,False
54151.394572799996,False,50.9055176,331.801453,False
54151.394572799996,False,50.1473351,331.801453,False
