Item1,Item2,Item3,Item4,Item5
61032.3035008,True,480.787567,202.502289,False
61032.3366784,True,480.787567,202.502289,False
61032.3366784,True,480.787567,212.335556,False
61032.3366784,True,496.48288,212.335556,False
61032.3366784,True,496.48288,212.335556,False
61032.3836288,True,496.48288,212.335556,False
61032.3836288,True,496.48288,215.593384,False
61032.3836288,True,501.19516,215.593384,False
61032.3836288,True,501.19516,215.593384,False
61032.4157568,True,501.19516,215.593384,False
61032.4157568,True,501.19516,216.817047,False
61032.4157568,True,503.990967,216.817047,False
61032.4157568,True,503.990967,216.817047,False
61032.4476288,True,503.990967,216.817047,False
61032.4476288,True,503.990967,218.995193,False
61032.4476288,True,506.980682,218.995193,False
61032.4476288,True,506.980682,218.995193,False
61032.4802048,True,506.980682,218.995193,False
61032.4802048,True,506.980682,222.047501,False
61032.4802048,True,513.408691,222.047501,False
61032.4802048,True,513.408691,222.047501,False
61032.5131776,True,513.408691,222.047501,False
61032.5131776,True,513.408691,225.396484,False
61032.5131776,True,523.057739,225.396484,False
61032.5131776,True,523.057739,225.396484,False
61032.5439104,True,523.057739,225.396484,False
61032.5439104,True,523.057739,231.392441,False
61032.5439104,True,533.966125,231.392441,False
61032.5439104,True,533.966125,231.392441,False
61032.5756544,True,533.966125,231.392441,False
61032.5756544,True,533.966125,232.197128,False
61032.5756544,True,540.515564,232.197128,False
61032.5756544,True,540.515564,232.197128,False
61032.6077696,True,540.515564,232.197128,False
61032.6077696,True,540.515564,232.500748,False
61032.6077696,True,547.318909,232.500748,False
61032.6077696,True,547.318909,232.500748,False
61032.655616,True,547.318909,232.500748,False
61032.655616,True,547.318909,227.319351,False
61032.655616,True,550.270508,227.319351,False
61032.655616,True,550.270508,227.319351,False
61032.687296,True,550.270508,227.319351,False
61032.687296,True,550.270508,220.784149,False
61032.687296,True,549.286438,220.784149,False
61032.687296,True,549.286438,220.784149,False
61032.7199744,True,549.286438,220.784149,False
61032.7199744,True,549.286438,218.79425,False
61032.7199744,True,548.716614,218.79425,False
61032.7199744,True,548.716614,218.79425,False
61032.751616,True,548.716614,218.79425,False
61032.751616,True,548.716614,221.055969,False
61032.751616,True,550.192749,221.055969,False
61032.751616,True,550.192749,221.055969,False
61032.783744,True,550.192749,221.055969,False
61032.783744,True,550.192749,222.104004,False
61032.783744,True,549.731689,222.104004,False
61032.783744,True,549.731689,222.104004,False
61032.8155136,True,549.731689,222.104004,False
61032.8155136,True,549.731689,222.543945,False
61032.8155136,True,549.967529,222.543945,False
61032.8155136,True,549.967529,222.543945,False
61032.8481408,True,549.967529,222.543945,False
61032.8481408,True,549.967529,223.412521,False
61032.8481408,True,549.867676,223.412521,False
61032.8481408,True,549.867676,223.412521,False
61032.8806144,True,549.867676,223.412521,False
61032.8806144,True,549.867676,224.585388,False
61032.8806144,True,550.589233,224.585388,False
61032.8806144,True,550.589233,224.585388,False
61032.927744,True,550.589233,224.585388,False
61032.927744,True,550.589233,224.67395,False
61032.927744,True,550.064148,224.67395,False
61032.927744,True,550.064148,224.67395,False
61032.9600384,True,550.064148,224.67395,False
61032.9600384,True,550.064148,223.991531,False
61032.9600384,True,550.079102,223.991531,False
61032.9600384,True,550.079102,223.991531,False
61032.9913216,True,550.079102,223.991531,False
61032.9913216,True,550.079102,224.078293,False
61032.9913216,True,549.864929,224.078293,False
61032.9913216,True,549.864929,224.078293,False
61033.0242048,True,549.864929,224.078293,False
61033.0242048,True,549.864929,224.275391,False
61033.0242048,True,549.989441,224.275391,False
61033.0242048,True,549.989441,224.275391,False
61033.0561024,True,549.989441,224.275391,False
61033.0561024,True,549.989441,224.502411,False
61033.0561024,True,549.810425,224.502411,False
61033.0561024,True,549.810425,224.502411,False
61033.0879872,True,549.810425,224.502411,False
61033.0879872,True,549.810425,224.778702,False
61033.0879872,True,549.752991,224.778702,False
61033.0879872,True,549.752991,224.778702,False
61033.1194496,True,549.752991,224.778702,False
61033.1194496,True,549.752991,224.713348,False
61033.1194496,True,549.473999,224.713348,False
61033.1194496,True,549.473999,224.713348,False
61033.1680384,True,549.473999,224.713348,False
61033.1680384,True,549.473999,224.597366,False
61033.1680384,True,549.786255,224.597366,False
61033.1680384,True,549.786255,224.597366,False
61033.2003456,True,549.786255,224.597366,False
61033.2003456,True,549.786255,224.483505,False
61033.2003456,True,550.741821,224.483505,False
61033.2003456,True,550.741821,224.483505,False
61033.2320256,True,550.741821,224.483505,False
61033.2320256,True,550.741821,224.848221,False
61033.2320256,True,549.94104,224.848221,False
61033.2320256,True,549.94104,224.848221,False
61033.2634112,True,549.94104,224.848221,False
61033.2634112,True,549.94104,224.992371,False
61033.2634112,True,550.09314,224.992371,False
61033.2634112,True,550.09314,224.992371,False
61033.2959744,True,550.09314,224.992371,False
61033.2959744,True,550.09314,224.573669,False
61033.2959744,True,549.559265,224.573669,False
61033.2959744,True,549.559265,224.573669,False
61033.3285376,True,549.559265,224.573669,False
61033.3285376,True,549.559265,226.517365,False
61033.3285376,True,548.730713,226.517365,False
61033.3285376,True,548.730713,226.517365,False
61033.3595648,True,548.730713,226.517365,False
61033.3595648,True,548.730713,232.204453,False
61033.3595648,True,552.793457,232.204453,False
61033.3595648,True,552.793457,232.204453,False
61033.3916288,True,552.793457,232.204453,False
61033.3916288,True,552.793457,241.83287,False
61033.3916288,True,563.963196,241.83287,False
61033.3916288,True,563.963196,241.83287,False
61033.4397824,True,563.963196,241.83287,False
61033.4397824,True,563.963196,252.430893,False
61033.4397824,True,571.264648,252.430893,False
61033.4397824,True,571.264648,252.430893,False
61033.4712704,True,571.264648,252.430893,False
61033.4712704,True,571.264648,261.244659,False
61033.4712704,True,573.409668,261.244659,False
61033.4712704,True,573.409668,261.244659,False
61033.50336,True,573.409668,261.244659,False
61033.50336,True,573.409668,269.80307,False
61033.50336,True,575.057922,269.80307,False
61033.50336,True,575.057922,269.80307,False
61033.535616,True,575.057922,269.80307,False
61033.535616,True,575.057922,278.168365,False
61033.535616,True,578.57666,278.168365,False
61033.535616,True,578.57666,278.168365,False
61033.5683712,True,578.57666,278.168365,False
61033.5683712,True,578.57666,283.855804,False
61033.5683712,True,583.33313,283.855804,False
61033.5683712,True,583.33313,283.855804,False
61033.5994112,True,583.33313,283.855804,False
61033.5994112,True,583.33313,288.486969,False
61033.5994112,True,585.032471,288.486969,False
61033.5994112,True,585.032471,288.486969,False
61033.6321024,True,585.032471,288.486969,False
61033.6321024,True,585.032471,294.114594,False
61033.6321024,True,587.200317,294.114594,False
61033.6321024,True,587.200317,294.114594,False
61033.6640256,True,587.200317,294.114594,False
61033.6640256,True,587.200317,299.389618,False
61033.6640256,True,590.226074,299.389618,False
61033.6640256,True,590.226074,299.389618,False
61033.71136,True,590.226074,299.389618,False
61033.71136,True,590.226074,307.114777,False
61033.71136,True,596.83783,307.114777,False
61033.71136,True,596.83783,307.114777,False
61033.744,True,596.83783,307.114777,False
61033.744,True,596.83783,312.501648,False
61033.744,True,603.352356,312.501648,False
61033.744,True,603.352356,312.501648,False
61033.7758976,True,603.352356,312.501648,False
61033.7758976,True,603.352356,320.640656,False
61033.7758976,True,608.954468,320.640656,False
61033.7758976,True,608.954468,320.640656,False
61033.807936,True,608.954468,320.640656,False
61033.807936,True,608.954468,330.982239,False
61033.807936,True,616.552307,330.982239,False
61033.807936,True,616.552307,330.982239,False
61033.840192,True,616.552307,330.982239,False
61033.840192,True,616.552307,341.116852,False
61033.840192,True,620.97229,341.116852,False
61033.840192,True,620.97229,341.116852,False
61033.8717184,True,620.97229,341.116852,False
61033.8717184,True,620.97229,351.002441,False
61033.8717184,True,621.100464,351.002441,False
61033.8717184,True,621.100464,351.002441,False
61033.903872,True,621.100464,351.002441,False
61033.903872,True,621.100464,359.929565,False
61033.903872,True,619.807068,359.929565,False
61033.903872,True,619.807068,359.929565,False
61033.9518464,True,619.807068,359.929565,False
61033.9518464,True,619.807068,368.147705,False
61033.9518464,True,618.621704,368.147705,False
61033.9518464,True,618.621704,368.147705,False
61033.9838464,True,618.621704,368.147705,False
61033.9838464,True,618.621704,377.169189,False
61033.9838464,True,619.486023,377.169189,False
61033.9838464,True,619.486023,377.169189,False
61034.015744,True,619.486023,377.169189,False
61034.015744,True,619.486023,382.90976,False
61034.015744,True,621.244507,382.90976,False
61034.015744,True,621.244507,382.90976,False
61034.0473344,True,621.244507,382.90976,False
61034.0473344,True,621.244507,386.482056,False
61034.0473344,True,623.283875,386.482056,False
61034.0473344,True,623.283875,386.482056,False
61034.080512,True,623.283875,386.482056,False
61034.080512,True,623.283875,389.197418,False
61034.080512,True,624.061951,389.197418,False
61034.080512,True,624.061951,389.197418,False
61034.1123328,True,624.061951,389.197418,False
61034.1123328,True,624.061951,391.528748,False
61034.1123328,True,625.06781,391.528748,False
61034.1123328,True,625.06781,391.528748,False
61034.144192,True,625.06781,391.528748,False
61034.144192,True,625.06781,390.090759,False
61034.144192,True,625.746399,390.090759,False
61034.144192,True,625.746399,390.090759,False
61034.1763712,True,625.746399,390.090759,False
61034.1763712,True,625.746399,386.484772,False
61034.1763712,True,626.069153,386.484772,False
61034.1763712,True,626.069153,386.484772,False
61034.2245376,True,626.069153,386.484772,False
61034.2245376,True,626.069153,384.622894,False
61034.2245376,True,627.684509,384.622894,False
61034.2245376,True,627.684509,384.622894,False
61034.2561152,True,627.684509,384.622894,False
61034.2561152,True,627.684509,384.452301,False
61034.2561152,True,628.19043,384.452301,False
61034.2561152,True,628.19043,384.452301,False
61034.2883712,True,628.19043,384.452301,False
61034.2883712,True,628.19043,385.456085,False
61034.2883712,True,628.767395,385.456085,False
61034.2883712,True,628.767395,385.456085,False
61034.3199744,True,628.767395,385.456085,False
61034.3199744,True,628.767395,387.836823,False
61034.3199744,True,628.918884,387.836823,False
61034.3199744,True,628.918884,387.836823,False
61034.3521152,True,628.918884,387.836823,False
61034.3521152,True,628.918884,389.412842,False
61034.3521152,True,629.188843,389.412842,False
61034.3521152,True,629.188843,389.412842,False
61034.384128,True,629.188843,389.412842,False
61034.384128,True,629.188843,391.375824,False
61034.384128,True,629.433167,391.375824,False
61034.384128,True,629.433167,391.375824,False
61034.4162176,True,629.433167,391.375824,False
61034.4162176,True,629.433167,391.822815,False
61034.4162176,True,630.493225,391.822815,False
61034.4162176,True,630.493225,391.822815,False
61034.4486528,True,630.493225,391.822815,False
61034.4486528,True,630.493225,391.322388,False
61034.4486528,True,630.688232,391.322388,False
61034.4486528,True,630.688232,391.322388,False
61034.49632,True,630.688232,391.322388,False
61034.49632,True,630.688232,394.890137,False
61034.49632,True,631.240845,394.890137,False
61034.49632,True,631.240845,394.890137,False
61034.5279104,True,631.240845,394.890137,False
61034.5279104,True,631.240845,400.187347,False
61034.5279104,True,631.869873,400.187347,False
61034.5279104,True,631.869873,400.187347,False
61034.5600256,True,631.869873,400.187347,False
61034.5600256,True,631.869873,401.74585,False
61034.5600256,True,631.572937,401.74585,False
61034.5600256,True,631.572937,401.74585,False
61034.5920896,True,631.572937,401.74585,False
61034.5920896,True,631.572937,400.407288,False
61034.5920896,True,631.030945,400.407288,False
61034.5920896,True,631.030945,400.407288,False
61034.6242048,True,631.030945,400.407288,False
61034.6242048,True,631.030945,396.097626,False
61034.6242048,True,630.332214,396.097626,False
61034.6242048,True,630.332214,396.097626,False
61034.6562944,True,630.332214,396.097626,False
61034.6562944,True,630.332214,389.593567,False
61034.6562944,True,628.800903,389.593567,False
61034.6562944,True,628.800903,389.593567,False
61034.6881408,True,628.800903,389.593567,False
61034.6881408,True,628.800903,382.755219,False
61034.6881408,True,627.214478,382.755219,False
61034.6881408,True,627.214478,382.755219,False
61034.7196032,True,627.214478,382.755219,False
61034.7196032,True,627.214478,377.492462,False
61034.7196032,True,626.277405,377.492462,False
61034.7196032,True,626.277405,377.492462,False
61034.7678848,True,626.277405,377.492462,False
61034.7678848,True,626.277405,376.311737,False
61034.7678848,True,627.213745,376.311737,False
61034.7678848,True,627.213745,376.311737,False
61034.7998464,True,627.213745,376.311737,False
61034.7998464,True,627.213745,376.24472,False
61034.7998464,True,630.16272,376.24472,False
61034.7998464,True,630.16272,376.24472,False
61034.8325632,True,630.16272,376.24472,False
61034.8325632,True,630.16272,376.778351,False
61034.8325632,True,632.454102,376.778351,False
61034.8325632,True,632.454102,376.778351,False
61034.8642176,True,632.454102,376.778351,False
61034.8642176,True,632.454102,380.176331,False
61034.8642176,True,634.631592,380.176331,False
61034.8642176,True,634.631592,380.176331,False
61034.8959104,True,634.631592,380.176331,False
61034.8959104,True,634.631592,385.977081,False
61034.8959104,True,636.984558,385.977081,False
61034.8959104,True,636.984558,385.977081,False
61034.927872,True,636.984558,385.977081,False
61034.927872,True,636.984558,396.351318,False
61034.927872,True,639.764404,396.351318,False
61034.927872,True,639.764404,396.351318,False
61034.9603712,True,639.764404,396.351318,False
61034.9603712,True,639.764404,404.723816,False
61034.9603712,True,644.260986,404.723816,False
61034.9603712,True,644.260986,404.723816,False
61035.0083968,True,644.260986,404.723816,False
61035.0083968,True,644.260986,407.913452,False
61035.0083968,True,649.653809,407.913452,False
61035.0083968,True,649.653809,407.913452,False
61035.0395136,True,649.653809,407.913452,False
61035.0395136,True,649.653809,404.72403,False
61035.0395136,True,654.253296,404.72403,False
61035.0395136,True,654.253296,404.72403,False
