Time,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z,Time_sec,Speed,DFF,Fluorescence_filt,UV_filt
1386.054783,,820.541,789.135,1386.054783,44.11800263781896,1.78488684259483,1386.054783,1.375404953604886,-0.03827474800162339,27.536653864856262,1.7760354349947678
1386.154783,,812.422,776.705,1386.154783,34.78757048178963,1.4199927412387776,1386.154783,2.927648587579265,-0.043963605121476255,18.11966781834909,-0.6535975182382081
1386.25478,,809.369,770.075,1386.25478,27.220179815551987,1.1240475834378485,1386.25478,21.74481443655577,-0.04854893132798511,10.2308229621985,-3.633775419788889
1386.354777,,810.782,771.17,1386.354777,25.51964000280211,1.0575429525250586,1386.354777,2.182846171951476,-0.04885653603558056,8.5084768129568,-4.08593840439059
1386.454771,,812.685,768.683,1386.454771,25.18829887272781,1.044584879214099,1386.454771,7.811297140499121,-0.054143979524662024,8.587152219841599,-2.487519164131847
1386.554765,,810.753,766.858,1386.554765,22.89520526121873,0.9549066822448186,1386.554765,13.82199540286243,-0.05414102692188631,6.361977722471199,-2.039848530120103
1386.654761,,811.612,763.751,1386.654761,20.824052007905973,0.8739081183519493,1386.654761,2.012248093238993,-0.058970296151362955,3.86896367806176,-3.5084517092123386
1386.7547579999998,,810.34,766.46,1386.7547579999998,21.472667979693924,0.8992741612310893,1386.7547579999998,14.292183708369516,-0.05415010983044154,4.366583437431955,-4.109226539427058
1386.854756,,811.35,766.235,1386.854756,23.56089189788736,0.980940323882196,1386.854756,0.6052337467200919,-0.055604856104024165,6.853259545119811,-1.7519642223928669
1386.954751,,816.102,768.175,1386.954751,23.214037850681148,0.967375572138598,1386.954751,1.7673940258864338,-0.058726727786477695,6.827321381986935,1.2885025087754982
1387.054748,,815.423,760.525,1387.054748,17.398343424191044,0.7399356683883525,1387.054748,17.119040227221074,-0.06732456651333114,0.7560619675354395,0.7891861377895832
1387.154743,,810.667,752.417,1387.154743,7.181115620054856,0.3403608045883755,1387.154743,3.050982939033505,-0.07185441124407432,-9.860986687349875,-3.298259465742061
1387.25474,,807.863,740.272,1387.25474,-2.1082633358453524,-0.0229277901503627,1387.25474,1.2470760742586977,-0.08366641373599237,-19.04385976268607,-6.048640513791553
1387.354734,,809.516,737.396,1387.354734,-6.084466593865773,-0.1784289599120228,1387.354734,51.75973586059024,-0.089090271223793,-22.70318799565958,-4.122902985363506
1387.4547309999998,,815.913,738.548,1387.4547309999998,-5.922990452034827,-0.1721139585617616,1387.4547309999998,3.1545039597998787,-0.09482015852180319,-22.61885893461347,0.0602459150838583
1387.554726,,815.208,741.744,1387.554726,-4.049799137768334,-0.0988572808584093,1387.554726,4.630381352039257,-0.09011687814643618,-20.848725177025702,2.6096515004015
1387.654725,,818.721,743.688,1387.654725,1.905075943619158,0.1340256933890706,1387.654725,0.9080643011223336,-0.09164660488737923,-14.621213262577484,3.684762299500553
1387.75472,,820.205,755.805,1387.75472,13.202788951315547,0.5758561216461388,1387.75472,3.4597475456693347,-0.07851695612682207,-3.2444840883209003,6.0022498631477
1387.854717,,822.477,769.422,1387.854717,22.171667174430603,0.92661058882059,1387.854717,6.9203015428729415,-0.06450636309586767,5.5893747605325,9.32416693294888
1387.954716,,824.516,766.891,1387.954716,21.38560742231954,0.8958694010532712,1387.954716,2.8899564561218662,-0.06988948668067084,5.124368338692194,9.97927325277556
1388.054709,,823.445,754.732,1388.054709,15.131450260864035,0.6512821173127074,1388.054709,2.9742751856453054,-0.08344576747688076,-1.0279220256862915,6.848730244562347
1388.154709,,814.369,754.843,1388.154709,10.769956836775885,0.4807130378811015,1388.154709,1.4870501193062793,-0.07309462909319984,-6.080187997884073,3.785338960523283
1388.254704,,817.324,760.526,1388.254704,9.39815248435196,0.4270645778694625,1388.254704,1.6305807396701193,-0.06949263694691457,-7.5283748973074305,3.1855131281269604
1388.354697,,820.748,750.202,1388.354697,13.373053327256487,0.5825148128421055,1388.354697,1.6667564357214464,-0.08595330113506222,-2.9069305356032538,2.1960824528397294
1388.454693,,809.129,768.387,1388.454693,25.93115857882508,1.0736366016163483,1388.454693,3.3810724663918443,-0.0503529103517487,9.34202421650405,-1.13406471765892
1388.554694,,809.262,791.92,1388.554694,40.406153207096445,1.6397240098618109,1388.554694,35.13141224144254,-0.02142940110866442,23.224561847918487,-4.03247477185068
1388.654688,,814.117,787.506,1388.654688,48.16686485026497,1.943229555324408,1388.654688,4.378680769472117,-0.03268694794482856,31.45691534293849,-4.09903045099686
1388.754683,,808.8,792.355,1388.754683,51.02888700649306,2.0551573830277694,1388.754683,8.757619123581831,-0.020332591493570643,34.667983517001964,-2.385846856773029
1388.854681,,812.939,800.08,1388.854681,52.4784043428849,2.1118450387566554,1388.854681,7.583797017797978,-0.015817914997312128,35.66169954650364,-0.5999148961193649
1388.954675,,817.734,795.339,1388.954675,51.00196992203048,2.0541047109562247,1388.954675,14.683334061219355,-0.027386656296546286,33.99411385222992,0.6530645676756908
1389.0546740000002,,812.927,789.346,1389.0546740000002,48.20588668211383,1.944755619286681,1389.0546740000002,8.006427678714937,-0.02900752466088593,31.53582078979917,1.735753000522618
1389.154668,,819.523,792.05,1389.154668,47.45365298720971,1.915337299371627,1389.154668,10.196986323977876,-0.03352315920358558,31.16025447279536,3.597725137459493
1389.2546610000002,,818.761,789.067,1389.2546610000002,44.57085178183934,1.8025968455929648,1389.2546610000002,4.497508661783827,-0.03626699366481789,28.33923552476904,5.758391671740392
1389.354658,,820.012,779.743,1389.354658,34.69794865462815,1.4164878150427445,1389.354658,7.302887361600115,-0.049107817934371564,18.10407175156324,5.502273930630863
1389.454659,,815.797,773.1,1389.454659,26.828161716964846,1.1087165580997749,1389.454659,2.928423735757813,-0.05233777520633197,9.93549714032205,1.9096740054479708
1389.554649,,815.46,770.777,1389.554649,35.80815524824482,1.459905722222482,1389.554649,5.1467382937346,-0.05479483972236528,18.95909660638943,-0.9513680405259366
1389.654648,,809.765,808.367,1389.654648,57.88320045563267,2.323215550603672,1389.654648,14.535522888232236,-0.0017264268028378907,41.28291920875352,0.7619943584175832
1389.754648,,821.086,818.206,1389.754648,72.28773178545647,2.886547283491805,1389.754648,10.774457865465578,-0.0035075497572726795,56.1045119460981,4.126607921059754
1389.8546399999998,,822.687,811.389,1389.8546399999998,70.65314551617969,2.822621960651183,1389.8546399999998,7.212638011998197,-0.013733047927097428,54.41049450167712,4.350784376819376
1389.954639,,809.133,806.42,1389.954639,64.39768446903702,2.5779836846105697,1389.954639,7.242599226111678,-0.0033529716375429986,47.43833794507688,2.9773195968950565
1390.054631,,820.27,809.848,1390.054631,62.135807350239695,2.489526300768169,1390.054631,11.393214341588177,-0.01270557255537814,45.16523897238026,3.474220100717558
1390.154629,,823.179,802.616,1390.154629,60.07574963491644,2.408961660652466,1390.154629,2.5703863203917403,-0.024979986126954148,43.92288367146139,4.2778022985974005
1390.254627,,812.345,797.059,1390.254627,53.64091338539053,2.157308387644441,1390.254627,4.422027431925885,-0.01881712819060874,37.49250217279215,3.408663815940925
1390.354619,,814.277,789.112,1390.354619,44.281138189417575,1.7912667400641378,1390.354619,5.852349181726766,-0.03090471669959986,27.409980531372945,2.538340263715673
1390.454622,,825.443,780.236,1390.454622,36.15955492886997,1.4736482443837584,1390.454622,10.631882909371058,-0.054766955440896575,19.324955106291643,2.8745809284529606
1390.554615,,811.648,773.443,1390.554615,31.28801286683777,1.2831322068393705,1390.554615,11.150258593911726,-0.047070897729064864,14.997222621516787,4.153729900580225
