TimeStamp,Events,CH1-410,CH1-470,z
40598.82,,386.733,326.488,2.072175200826885
40698.812,,386.69,327.395,2.46827016740501
40798.799,,387.89,327.186,1.9684334854144687
40898.794,,388.033,328.084,2.297013593504226
40998.789,,388.601,329.144,2.5482245350843957
41098.776,,388.477,328.984,2.5226338565727886
41198.77,,392.009,331.167,2.231395343003119
41298.766,,394.886,332.183,1.6730032598838627
41398.752,,395.29,332.224,1.55118296049673
41498.744,,392.39,331.186,2.10683085127793
41598.74,,391.804,332.173,2.722657354435346
41698.734,,394.887,336.261,3.3876636051449136
41798.724,,395.239,332.414,1.6459731589485078
41898.717,,388.439,328.142,2.1755614490963477
41998.706,,386.022,328.393,3.10867955771928
42098.697,,383.531,326.544,3.182597796346537
42198.692,,386.023,328.34,3.0846568986963603
42298.683,,385.576,331.384,4.519302732454136
42398.675,,385.752,332.126,4.770869016688761
42498.668,,382.937,330.317,4.97263961445865
42598.655,,389.801,332.974,3.7395063219558717
42698.648,,391.409,333.117,3.2481576289741994
42798.64,,392.54,333.676,3.0954562431821357
42898.635,,388.06,330.111,3.128006497702717
42998.624,,392.246,334.521,3.5507547312369123
43098.621,,392.233,330.291,1.7727901634905825
43198.608,,387.21,330.554,3.6037871060287294
43298.601,,387.917,335.936,5.627872270313897
43398.59,,390.518,338.746,5.919701569571228
43498.584,,396.412,340.505,4.640642416853227
43598.579,,391.053,339.25,5.94734914348597
43698.565,,390.956,338.671,5.736021785196335
43798.557,,391.069,340.21,6.344882363060652
43898.55,,390.419,339.966,6.464121725104612
43998.544,,385.789,341.503,8.697105168894094
44098.534,,387.945,341.849,8.103518463320592
44198.526,,384.979,339.79,8.25172009953357
44298.52,,389.227,344.095,8.609000738973892
44398.511,,388.751,342.572,8.12989314168759
44498.496,,390.24,340.948,6.935028423619698
44598.494,,389.739,341.017,7.135061165660485
44698.485,,390.855,339.376,6.060826810040411
44798.475,,389.849,335.452,4.751960703606759
44898.465,,387.018,336.431,6.133564475897663
44998.452,,387.9,333.085,4.421327087426379
