TimeStamp,Events,CH1-410,CH1-470,z
45099.175,,402.501,414.745,1.3088420820005366
45199.174,,396.406,406.456,1.008051723192798
45299.171,,393.284,404.834,2.0082825055234492
45399.166,,394.859,413.834,5.102851274747592
45499.163,,401.288,416.444,2.769074374844464
45599.16,,401.618,413.048,1.119994408806225
45699.159,,399.327,416.174,3.7449024563781452
45799.159,,401.157,414.617,2.0856110022790046
45899.156,,402.13,415.347,1.8913307652231894
45999.147,,400.973,414.047,1.965684300215998
46099.149,,401.591,415.968,2.484766781213956
46199.143,,403.158,419.143,3.036967108314928
46299.144,,403.36,416.476,1.776003872909816
46399.139,,400.85,418.546,4.0580381544576
46499.137,,401.832,420.704,4.483117960234707
46599.131,,401.386,418.904,3.952893158072471
46699.133,,403.431,416.056,1.61239870139473
46799.13,,402.352,418.551,3.3034675778441716
46899.121,,404.135,417.615,1.9410678488346962
46999.122,,404.191,416.651,1.503813768859226
47099.115,,406.732,415.308,-0.4479758211219376
47199.116,,404.252,419.349,2.6793943467392403
47299.114,,405.892,418.589,1.471518964376475
47399.112,,405.185,417.461,1.37667224718019
47499.107,,401.132,414.041,2.0959470014112833
47599.106,,399.635,413.482,2.6786437752520627
47699.098,,399.94,412.959,2.298963366864457
47799.094,,400.539,413.226,2.1050732237947973
47899.091,,400.912,415.152,2.759140531455181
47999.092,,400.526,410.513,0.9550261729288819
48099.087,,400.488,414.081,2.5500240211279697
48199.083,,399.919,414.854,3.211288134449628
48299.081,,403.499,416.109,1.8312383449845993
48399.08,,402.055,417.141,3.080654641245917
48499.075,,403.311,411.707,0.037664568688320826
48599.073,,402.778,415.678,2.0774799352246887
48699.069,,400.867,410.014,0.6529273501849144
48799.065,,399.625,411.62,2.0436062975987035
48899.058,,400.729,410.3,0.8816767253618568
48999.055,,402.398,413.099,1.2138454040592772
49099.053,,401.943,414.257,1.981459037772163
49199.055,,403.831,414.912,1.2574035145218525
49299.05,,402.842,410.609,-0.07264578540297775
49399.044,,399.245,410.486,1.840338854583734
49499.045,,400.666,411.333,1.4536756391455818
49599.04,,400.021,411.585,1.9282748120961362
49699.037,,400.336,411.728,1.8341336644380035
49799.032,,400.761,410.967,1.2850562417382483
49899.032,,401.411,411.915,1.360998838779377
49999.025,,401.517,411.797,1.266163434538765
50099.021,,401.04,410.372,0.9163575643136891
50199.022,,401.436,412.643,1.708540184179719
50299.014,,402.883,415.451,2.1650115678685142
50399.01,,404.514,413.672,0.5162125803629289
50499.008,,407.276,419.485,1.5726522389412154
50599.002,,405.912,414.154,-0.0034123253330957137
50699.003,,405.776,411.883,-0.9082304661928359
50798.999,,402.542,410.132,0.09583791923783751
50898.993,,403.235,411.363,0.27206459559304674
50998.991,,402.764,413.589,1.5150911576632216
51098.991,,403.983,413.35,0.7631236195909257
51198.988,,402.52,411.145,0.6073900084740704
51298.98,,400.529,410.969,1.6252954205276182
51398.979,,399.751,410.621,1.9095929082790155
51498.974,,400.832,408.368,0.3519902971489261
51598.973,,400.876,410.109,1.103384550822477
51698.965,,402.898,410.461,0.17387620970393788
51798.964,,402.358,410.803,0.6306111418378588
51898.964,,402.654,412.122,1.0606992328066014
51998.957,,402.581,411.684,0.9229235900794206
52098.957,,402.294,413.178,1.7459457606715227
52198.951,,402.49,412.053,1.1617912903104854
52298.946,,403.954,410.569,-0.26757968526299064
52398.945,,403.261,409.585,-0.30757050148147885
52498.94,,400.728,410.031,1.2763399411856196
52598.936,,403.29,409.14,-0.48978884737680495
52698.937,,401.063,409.089,0.7107263479846088
52798.932,,403.56,407.278,-1.4223552593407613
52898.929,,401.119,406.858,-0.2670264359931798
52998.927,,402.985,405.788,-1.7336703685623551
53098.919,,401.574,407.48,-0.21408993332505472
53198.917,,400.647,407.101,0.13735262335841877
53298.915,,401.402,407.623,-0.030277158402905763
53398.91,,397.035,398.115,-1.8027644970718304
53498.906,,402.883,407.904,-0.6834014440476501
53598.902,,393.99,411.503,5.730994197025183
53698.897,,401.82,408.508,0.18550122702151517
53798.896,,402.952,407.387,-0.9051107740776174
53898.889,,403.176,409.402,-0.13185540238914023
53998.888,,402.941,409.207,-0.07565766314944723
54098.886,,403.536,406.426,-1.6005560887467536
54198.878,,401.88,406.401,-0.6987541815424392
54298.875,,401.077,407.815,0.3691556989712446
54398.873,,399.663,407.002,0.7950789043557215
54498.872,,400.979,405.998,-0.34432318501027576
54598.865,,402.087,409.814,0.7364172028753041
54698.86,,400.331,408.062,0.937423642501778
54798.859,,400.443,409.622,1.572463433787697
54898.855,,398.72,407.938,1.7852674772018426
54998.854,,397.96,411.095,3.5917909421216194
55098.85,,399.59,412.969,3.54012582897279
55198.845,,401.199,410.124,1.4367525733236144
55298.84,,401.054,410.761,1.8077142019079753
55398.837,,401.135,409.669,1.300095734788398
55498.832,,399.65,411.168,2.77523188044657
55598.832,,399.067,408.643,2.0015136206419
55698.825,,398.896,411.273,3.2578673785634367
55798.821,,397.951,408.161,2.423988522312303
55898.821,,400.242,410.807,2.3509737778700575
55998.819,,399.848,407.881,1.2993167202172244
56098.811,,397.919,409.129,2.9056581795903336
56198.809,,398.073,408.922,2.7452518455855026
56298.809,,398.811,410.555,3.0722762462604547
56398.805,,402.511,413.051,2.168845511209971
56498.803,,403.265,414.517,2.414155192266894
56598.798,,400.434,408.036,1.1310072092067427
56698.799,,399.797,410.809,2.702723469524687
56798.794,,401.774,410.197,1.3756940679806124
56898.792,,400.075,411.031,2.676121839857037
56998.789,,401.162,409.562,1.4574839818107808
57098.781,,400.161,409.362,1.9269715970518568
57198.784,,400.805,407.227,0.6576025822032202
57298.778,,400.185,406.542,0.7082320929835771
57398.775,,398.334,406.611,1.7566659072686246
57498.772,,399.636,409.609,2.374205949909859
57598.766,,401.744,410.443,1.6081706375041378
57698.768,,399.726,411.364,3.1197076098498684
57798.765,,400.747,409.935,1.9543050737085808
57898.76,,401.67,410.51,1.7182136321739372
57998.758,,403.341,410.483,0.8129192823105446
58098.758,,403.675,410.156,0.5021670675797755
58198.752,,403.535,410.181,0.6025769660614356
58298.751,,403.496,408.557,-0.07276894025119203
58398.748,,400.146,408.101,1.559685287929593
58498.739,,399.579,407.762,1.7327000761732017
58598.738,,400.53,408.764,1.6680245879754358
58698.734,,400.953,409.295,1.6840153319923319
58798.733,,399.644,404.144,0.15599636047349863
58898.727,,400.568,408.34,1.5023301436354062
58998.726,,401.759,406.069,-0.12357336469505817
59098.724,,400.554,407.394,1.1231679046193888
59198.72,,400.25,407.838,1.4956831798371357
59298.715,,401.555,408.496,1.0884007798716853
59398.711,,401.722,406.978,0.3474781951779002
59498.71,,399.058,406.82,1.7377583843499982
59598.708,,401.829,409.811,1.554683171838672
59698.704,,404.005,409.841,0.40003955361830396
59798.706,,402.199,406.813,0.06984578945570426
59898.7,,398.835,405.23,1.21704472925928
59998.695,,397.636,402.245,0.5761578047299853
60098.694,,398.054,402.429,0.4430263567770783
60198.687,,397.865,405.686,1.9828404417241907
60298.684,,398.189,408.355,2.9871278279440467
60398.682,,397.919,404.29,1.3697887691760446
60498.683,,398.848,406.262,1.7409499234605674
60598.68,,398.403,406.855,2.25500835018269
60698.677,,399.859,406.705,1.4123848079635628
60798.672,,400.519,408.338,1.7813200340618736
60898.669,,401.359,411.328,2.6458103198670693
60998.666,,400.36,409.948,2.5979615096578166
61098.661,,398.871,405.822,1.6155473169373349
61198.66,,399.78,407.913,2.0495242259603486
