TimeStamp,Events,CH1-410,CH1-470,z
252991.986,,268.501,245.175,0.4062604941345057
253091.981,,268.132,244.615,0.3348593956602999
253191.98,,268.165,244.402,0.3003349699863237
253291.978,,268.548,244.848,0.3533388912454864
253391.974,,268.372,244.646,0.32936621751872003
253491.967,,268.383,244.315,0.2774481843297197
253591.966,,268.681,245.352,0.4258268842770437
253691.962,,268.851,246.908,0.6602187159925887
253791.959,,269.106,247.316,0.7127377098035085
253891.951,,268.763,246.656,0.6247073238669214
253991.947,,269.001,246.716,0.6239037613941475
254091.946,,268.879,247.051,0.6810385658632073
254191.941,,269.803,246.89,0.6168883497867501
254291.935,,269.109,246.788,0.6303634491621365
254391.933,,268.899,246.441,0.5853121440070028
254491.93,,269.012,245.455,0.4273614952959747
254591.926,,268.7,244.948,0.3617793303612201
254691.919,,268.898,244.699,0.3146829329435179
254791.919,,269.429,244.399,0.24557626455396248
254891.916,,269.617,244.673,0.2801212084644088
254991.91,,269.387,245.62,0.4368652612805011
255091.905,,269.34,245.419,0.4075897668174308
255191.903,,268.937,245.088,0.37318977162028283
255291.901,,268.881,245.19,0.39134887319648265
255391.891,,269.083,244.946,0.3448598153673994
255491.889,,269.212,244.583,0.2829797949003635
255591.89,,268.992,244.297,0.24782470519445896
255691.882,,268.724,244.272,0.2552321197083661
255791.879,,268.663,244.64,0.31491078393702115
255891.878,,268.722,244.946,0.35988370382061396
255991.872,,268.921,245.199,0.3907022515315749
256091.867,,269.2,244.863,0.32666824491881047
256191.867,,269.188,244.9,0.3328716840036959
256291.864,,268.844,244.863,0.34163150564810907
256391.864,,268.802,245.309,0.4126191674613941
256491.86,,268.893,245.422,0.4262666452244599
256591.86,,268.798,245.584,0.45539377497511535
256691.856,,269.102,245.396,0.41328538792807595
256791.853,,268.991,244.791,0.32397993435716077
256891.853,,268.559,244.741,0.33444463144218134
256991.849,,268.573,244.458,0.28985435009750066
257091.846,,268.797,244.345,0.2627780693189237
257191.844,,268.498,244.098,0.23702244842301426
257291.838,,268.501,243.831,0.19538235526061493
257391.84,,268.777,243.458,0.12572968407421936
257491.837,,268.757,243.645,0.15556579787879568
257591.834,,268.577,243.64,0.16235583549447113
257691.828,,268.616,243.782,0.18270731928893755
257791.827,,268.393,244.056,0.23464357850850587
257891.827,,268.29,244.09,0.24423196213438092
257991.821,,268.567,244.153,0.242244783196861
258091.819,,268.4,244.915,0.3675944716378742
258191.816,,268.358,244.987,0.38050292511869815
258291.818,,268.614,244.955,0.36465155378324626
258391.811,,268.461,244.544,0.30725036990658067
258491.808,,268.403,244.563,0.31260536887677476
258591.807,,268.504,243.977,0.2172803714600062
258691.81,,268.388,243.934,0.2154614201586206
258791.806,,268.352,244.074,0.23867601755414095
258891.801,,268.323,244.278,0.2715331838976275
258991.8,,268.533,244.507,0.29815979497864153
259091.793,,268.12,244.086,0.25020728211311966
259191.792,,268.188,243.992,0.2326828278792083
259291.789,,268.541,244.235,0.2554327836297075
259391.788,,268.997,244.059,0.2087567658118142
259491.787,,268.521,244.608,0.31410415192759833
259591.781,,268.259,243.934,0.22047331379103624
259691.781,,268.064,243.987,0.23690541530226933
259791.779,,268.861,244.62,0.3014325494782785
259891.78,,268.523,245.078,0.38680911115508104
259991.777,,268.464,244.758,0.33956240881309785
260091.775,,268.147,244.228,0.27062106726064267
260191.769,,268.121,244.066,0.24651433558810762
260291.764,,268.359,244.379,0.28500100962672453
260391.763,,268.609,244.185,0.2442464519070356
260491.76,,268.823,244.194,0.23653964761998156
260591.762,,268.332,244.086,0.24049451156632634
260691.758,,268.414,244.491,0.29986908552913044
260791.758,,268.641,244.515,0.29394165297824826
260891.751,,268.114,244.214,0.26944833132195056
260991.747,,268.427,244.61,0.3176509369141502
261091.75,,268.916,244.697,0.31042090729898897
261191.746,,268.682,245.071,0.37835251361502825
261291.745,,268.071,244.803,0.3625382477707635
261391.743,,268.061,245.547,0.47845005975328
261491.739,,268.308,246.227,0.5735486130160997
261591.732,,267.88,245.362,0.4572812127426989
261691.732,,268.042,244.64,0.33825582532843
261791.731,,268.148,243.916,0.22128941872182842
261891.726,,268.005,243.224,0.11982843068648492
261991.726,,268.053,243.505,0.16138557316622018
262091.719,,267.99,243.805,0.21059008457404388
262191.719,,267.79,243.524,0.17536638067288987
262291.721,,267.688,243.535,0.18134150369998844
262391.713,,267.803,243.376,0.15173486160472072
262491.716,,267.465,245.681,0.5239378271271614
262591.71,,267.28,245.769,0.5453825678876951
262691.708,,267.755,245.286,0.4502282752897375
262791.707,,268.613,245.412,0.4334413436041526
262891.706,,268.807,245.671,0.4654044533843787
