Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
1587.385108,4.842942435425376,19.5274123101995,,751.646,775.911,26.079337291679053,-0.6135465355754377,26.40505780817986,-0.3257205165008042,5.6577554996353925
1587.485112,5.358924408131081,25.54075444781767,,751.416,779.121,29.289872091155416,-0.8435269719258258,29.737687113854474,-0.4478150226990562,9.188931459211595
1587.585107,5.228767906744279,23.826827915904325,,751.735,778.618,28.787406779734624,-0.5245074183424094,29.0658572448197,-0.27845046508507426,8.298191989633727
1587.685108,4.625798458138369,5.717738818228533,,751.824,774.339,24.508941437634007,-0.43548787188808546,24.740132241250425,-0.2311908036164187,4.171708248135823
1587.7851110000001,5.40148468632672,8.766232288977566,,751.352,779.615,29.785476043467156,-0.9074683333419671,30.267236949005802,-0.48176090553864476,9.480197121864958
1587.885117,5.271855175949659,21.84117930375951,,751.501,778.608,28.779010602582957,-0.7584488025057681,29.18165840476345,-0.40264780218049384,8.593064169729452
1587.985112,3.9640904455608412,7.789544292371568,,750.432,769.307,19.47854504016243,-1.8274292821092786,20.44870478320172,-0.9701597430392882,-0.3567589268315824
1588.085112,2.8427755603813485,9.230854388701047,,749.885,761.146,11.31807944173272,-2.374409769024737,12.57862611293782,-1.2605466712051006,-8.030593237161535
1588.185119,2.2850852108647595,7.973284844318217,,748.068,756.578,6.750613817978092,-4.191390262859841,8.975778783187392,-2.225164965209301,-11.847204784216174
1588.285122,1.514838367088413,3.2668225162746087,,749.056,751.638,1.811148110125714,-3.2033707657568584,3.5117825781876637,-1.7006344680619496,-17.118468668533673
1588.385116,1.0191048792167972,9.43954343857778,,748.319,748.063,-1.7633177085185707,-3.9403512786858528,0.32857296042608564,-2.0918906689446564,-20.511072029363753
1588.485119,0.6370808561871605,17.2154487002591,,746.456,744.271,-5.554783541788993,-5.803331798134877,-2.473853586769829,-3.080929955019164,-23.12549291509545
1588.585125,1.23240731465308,21.431895606123213,,746.148,748.385,-1.4402494217384856,-6.1113123252712285,1.8041845729116854,-3.244433994650171,-19.051314766562527
1588.6851219999999,1.3483996583281963,11.236958867251806,,749.495,750.773,0.9482845875552357,-2.7642928624269416,2.4158166202954536,-1.467532032740218,-18.257509174222417
1588.785127,1.736875025346974,22.138966702276377,,750.585,754.207,4.382818576884915,-1.6742734062897853,5.271669268918439,-0.8888506920335231,-15.598937849121775
1588.8851229999998,1.8909270507864249,9.476318751145097,,748.776,754.125,4.301352455485244,-3.483253960163438,6.150574346706081,-1.8492218912208371,-14.544666890965498
1588.985126,1.4339193611313996,11.121363822189597,,749.061,751.338,1.5148863087893005,-3.1982345209324876,3.2127939915407406,-1.6979076827514399,-17.67224624919187
1589.08513,2.0305743469854862,10.029306517307724,,748.931,755.184,5.3614201047668075,-3.328215089760988,7.128333280412891,-1.7669131756460832,-13.588976186167955
1589.185121,1.5900430907553174,11.665972860621476,,751.53,753.73,3.9079537687078982,-0.7291956693640032,4.295071350568896,-0.38711758186099715,-16.603797369328014
1589.2851170000001,1.400809850623139,11.978718616141528,,750.153,751.544,1.7224873966956693,-2.106176256241156,2.84063135396193,-1.1181439572662608,-17.898834606391684
