Time,Fluorescence_Corrected_Z,Speed,Events,UV,Fluorescence,Fluorescence_Debleached,UV_Debleached,Fluorescence_Corrected,UV_Fitted_to_Fluo,Fluorescence_Corrected_BP
1428.0541289999999,3.091905256709649,2.2346000280756693,,2365.259,2602.791,2.4821550920951267,-1.8461047418004455,3.554761711024776,-1.0726066189296495,-32.03734170009229
1428.1541280000001,2.939376633520374,1.157473653095154,,2370.048,2600.923,0.6141992523234876,2.9444003106796117,-1.0965097492797373,1.710709001603225,-37.03146862527278
1428.254124,2.1566800218785622,3.987424060579293,,2368.04,2573.878,-26.430756614151505,0.9379048971941302,-26.975678299866086,0.5449216857145818,-62.6586993752501
1428.354122,1.5609453039508445,1.418093279698728,,2366.198,2553.612,-46.6967125051101,-0.9025909069005138,-46.17229376326166,-0.524418741848439,-82.1643812129185
1428.454119,1.2917409377772706,1.413726924024405,,2366.4,2544.697,-55.611668421860486,-0.6990871466200588,-55.20548673197644,-0.4061816898840468,-90.97873189262832
1428.554118,2.240974748432635,5.721725911567038,,2362.972,2574.063,-26.245624363065872,-4.125583776738949,-23.848625110140986,-2.396999252924884,-59.89870223679812
1428.6541100000002,2.3261750761802205,1.084679328622566,,2356.765,2573.06,-27.248580332675374,-10.331080932413442,-21.24614554062723,-6.0024347920481445,-57.10905369777994
1428.754113,1.8440594501708598,1.674054608899725,,2355.67,2556.885,-43.4235363227499,-11.424578343016037,-36.78577218847158,-6.637764134278313,-72.89459334639905
1428.854105,1.3004169492858275,0.57414100026948,,2352.744,2537.229,-63.079492342956655,-14.349076338990017,-54.74257522475706,-8.336917118199594,-90.69465994749385
1428.9541040000001,2.3492023299335303,1.25609098728738,,2349.626,2569.974,-30.334448385362066,-17.465574649810605,-20.186824810359845,-10.147623575002223,-56.3550901099774
1429.054103,2.8573893794705616,2.614452175277223,,2371.852,2599.4,-0.9084044530322899,4.761926619476526,-3.6751084511098386,2.7667039980775487,-39.715913973367755
1429.154102,2.3834071776611925,1.531028647083486,,2366.492,2580.955,-19.353360545952455,-0.5965725310106791,-19.006740536482624,-0.3466200094698297,-55.2351471941062
1429.254099,2.1329082456940003,0.369319411260636,,2369.997,2574.691,-25.617316664985083,2.9099278688395316,-27.30799694627588,1.6906802812907948,-63.437040286092554
