Item1,Item2,Item3,Item4,Item5
45291.7798912,False,339.225403,253.030838,False
45291.812300799997,False,339.584595,253.138718,False
45291.845465599996,False,339.650238,253.394226,False
45291.876377599998,False,339.557709,253.285889,False
45291.908953599996,False,339.127075,253.209473,False
45291.940313599996,False,339.070007,253.335159,False
45291.972710399998,False,339.070618,253.550186,False
45292.021644799999,False,339.039063,253.632065,False
45292.051814399994,False,338.860809,253.314484,False
45292.085145599995,False,339.915161,253.323593,False
45292.116543999997,False,344.469879,252.628357,False
45292.147942399999,False,346.167267,253.427643,False
45292.180377600002,False,345.017487,255.154221,False
45292.212876799997,False,339.957977,258.596985,False
45292.260671999997,False,332.493073,262.550476,False
45292.292774399997,False,327.479828,263.638916,False
45292.324172799999,False,320.645966,265.070557,False
45292.355865599995,False,312.925476,266.595978,False
45292.389862399999,False,303.533813,267.91098,False
45292.421721599996,False,293.132904,269.616364,False
45292.451980799997,False,281.883209,271.515533,False
45292.486963199997,False,277.816742,272.619995,False
45292.5336064,False,271.240845,273.671112,False
45292.564825599999,False,266.433136,274.989197,False
45292.596838400001,False,260.99765,277.649078,False
45292.628441599998,False,255.132217,281.41748,False
45292.662208000002,False,253.938736,283.887573,False
45292.692108799994,False,252.553986,285.372803,False
45292.7264,False,252.105698,286.512054,False
45292.758118400001,False,252.662582,287.254425,False
45292.804428799995,False,251.485596,288.254456,False
45292.836070400001,False,251.75737,288.176697,False
45292.8678784,False,253.173615,286.123535,False
45292.9015296,False,253.948029,284.523224,False
45292.9325312,False,255.337875,283.296204,False
45292.965939199996,False,256.271484,283.275177,False
45292.996364799998,False,264.402039,280.105988,False
45293.029196799995,False,280.466705,273.431488,False
45293.078156799995,False,295.838165,265.148682,False
45293.109721599998,False,309.572968,257.505127,False
45293.141414400001,False,316.611786,250.907211,False
45293.174015999997,False,316.005615,242.306061,False
45293.205951999997,False,312.57901,233.916718,False
45293.237260800001,False,304.637573,226.92218,False
45293.268044799996,False,293.035797,220.520142,False
45293.316083199999,False,282.73233,214.589539,False
45293.348275199998,False,268.026642,206.77861,False
45293.380454400001,False,249.115341,197.542511,False
45293.412620799994,False,234.095032,192.759354,False
45293.444838399999,False,219.8255,189.683792,False
45293.476083199996,False,205.976913,184.73259,False
45293.507596799995,False,196.454208,180.162064,False
45293.540556799999,False,190.49617,174.341232,False
45293.588070400001,False,182.334183,164.70842,False
45293.620428800001,False,170.478912,155.45488,False
45293.652454399999,False,157.091995,147.592926,False
45293.6843008,False,144.550232,141.64389,False
45293.716415999996,False,132.405701,137.610947,False
45293.7476608,False,123.535408,134.272064,False
45293.779967999995,False,116.412514,129.524857,False
45293.813823999997,False,110.465584,125.248444,False
45293.861772799995,False,104.528595,122.236427,False
45293.893312,False,100.838554,120.451508,False
45293.924697599999,False,98.0805588,117.59346,False
45293.957516800001,False,96.6346207,112.48288,False
