TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_Bonsai,PelletGrab_Bonsai
44973.0759936,True,646.298828,63.6660957,False,655.5172096000024,0.7166559196535031,21.00220623409759,0.505144891688853,22.576679469155312,0,0
44973.109056,True,647.373901,64.3322601,False,655.5502720000004,0.7389124976819513,21.038124464058214,1.278034128431586,22.60195229811266,0,0
44973.1395328,True,648.240173,65.7995377,False,655.5807487999991,0.7879342982972265,21.06706664463985,1.8679096355645757,22.611044206289545,0,0
44973.1726848,True,649.358215,64.6177521,False,655.6139008000027,0.7484507962978754,21.1044204705304,1.6395107680485697,22.66019919722816,0,0
44973.2047488,True,649.964905,64.7933655,False,655.6459648000018,0.7543180466942353,21.124690006584984,0.6581096666676015,22.67694421101273,0,0
44973.2362624,True,649.703918,65.5050125,False,655.6774784000008,0.7780942001245468,21.115970420954305,0.8036094029119774,22.660184063697336,0,0
44973.2853632,True,649.714172,66.6965408,False,655.7265791999962,0.8179032061027318,21.11631300748565,0.8107908641497601,22.646089794373147,0,0
44973.3150208,True,649.856628,68.021759,False,655.7562367999999,0.8621787967422496,21.121072467882545,1.5014926347123199,22.63457170192839,0,0
44973.3480192,True,649.938171,68.2836838,False,655.7892351999981,0.8709297143067214,21.12379682262467,0.2777464294374436,22.63396951295264,0,0
44973.3791744,True,649.218567,69.5750275,False,655.8203903999965,0.9140735566084041,21.099754825520677,1.585301043195938,22.596058509063536,0,0
44973.4131968,True,648.674805,71.8734818,False,655.8544127999994,0.9908650024928918,21.081587716347766,2.3193881874831477,22.551709115948576,0,0
44973.4441728,True,647.071533,73.3055649,False,655.8853888000012,1.0387109535199537,21.02802233763821,2.318652915884491,22.484658029728063,0,0
44973.47712,True,645.167114,74.7300034,False,655.9183360000025,1.0863014981692565,20.964395626165242,2.411608983282428,22.408313366879142,0,0
44973.5073792,True,643.616699,74.5816574,False,655.9485951999959,1.081345252647568,20.912596201842995,1.7196751589822488,22.36161382613306,0,0
44973.5572352,True,642.940125,71.9557114,False,655.998451200001,0.9936122965672197,20.889991838681258,1.8171969722609467,22.371723292537148,0,0
44973.5896832,True,642.836365,71.5326996,False,656.0308991999991,0.9794794561847942,20.886525213121214,0.44846501095871727,22.373548785834355,0,0
44973.6206848,True,643.150208,72.218811,False,656.0619007999994,1.0024024642445282,20.897010719729167,0.8130981343858074,22.37513404126102,0,0
44973.6527872,True,642.966675,73.2225266,False,656.0940031999999,1.0359366407477617,20.890878875194552,1.0619200444219965,22.357440045055114,0,0
44973.682816,True,643.401245,73.6380157,False,656.1240319999997,1.0498181474360804,20.9053978754801,0.6689328117820295,22.366069208087605,0,0
44973.7170176,True,642.785217,73.8019028,False,656.1582335999992,1.0552936217019013,20.88481635648913,0.6227022021407042,22.344885626953797,0,0
44973.747456,True,640.707703,78.4207611,False,656.1886719999966,1.2096098537855975,20.815406534459925,5.559018623271277,22.22546575046452,0,0
44973.7969408,True,638.742859,82.6209564,False,656.2381567999983,1.3499385390608412,20.749761021430814,3.1307409305358838,22.115063255677928,0,0
44973.8287488,True,636.85675,91.1360931,False,656.269964799998,1.634429581191663,20.68674604775666,9.16079005435972,21.958895455801056,0,0
44973.8608128,True,635.77655,98.1166306,False,656.3020287999971,1.8676496054818519,20.65065652453037,7.360149497248055,21.847655184122434,0,0
44973.8925184,True,625.878357,113.203873,False,656.3337344000029,2.3717149498768895,20.319957518631615,19.01439880919898,21.373694960504118,0,0
44973.924928,True,619.005737,123.7174,False,656.3661439999996,2.722972288200128,20.090343022135137,12.948265583519541,21.04811059553226,0,0
44973.9565824,True,615.663086,137.253311,False,656.3977984000012,3.1752075913139413,19.97866492465144,14.71582246691206,20.810460321092958,0,0
44973.989376,True,614.846924,147.167328,False,656.430591999997,3.506435277656626,19.951396921082267,10.134544462871233,20.693899885259583,0,0
44974.0217344,True,617.374695,156.077438,False,656.4629503999968,3.8041223928147723,20.035849846665727,9.56273585424828,20.698609209002036,0,0
44974.069248,True,611.628662,165.01709,False,656.510463999999,4.102796507320401,19.843874664835926,7.4726030873043605,20.439226104782694,0,0
44974.0996608,True,602.576233,169.264618,False,656.5408767999979,4.244706579909119,19.541432666456117,10.984857573854965,20.111698241789476,0,0
44974.133888,True,596.64917,168.74231,False,656.5751039999959,4.227256249695011,19.343409265417232,5.807977224172367,19.923517885039896,0,0
44974.1643136,True,591.441223,167.855423,False,656.6055295999977,4.197625321176591,19.169411557383714,5.801123892819047,19.761810190672325,0,0
44974.1967872,True,587.076599,168.345749,False,656.6380032000015,4.214007131550091,19.023589302965977,4.518733474991089,19.61638798823002,0,0
44974.2290688,True,585.201111,169.817886,False,656.6702847999986,4.263191284904827,18.96092917730718,2.467592843134525,19.543648381769977,0,0
44974.2609152,True,580.513,167.793961,False,656.7021311999997,4.1955718734108665,18.804299209873424,5.35705283173896,19.408353830194024,0,0
44974.294144,True,574.982239,168.199707,False,656.7353599999988,4.209127862756335,18.619516273779574,5.575871353575364,19.22599391721947,0,0
44974.340672,True,576.544006,169.119461,False,656.7818879999977,4.239856878999139,18.671694968855075,1.3014709443176935,19.26891682327732,0,0
44974.3708416,True,574.684326,170.394333,False,656.8120576000001,4.282450401175172,18.6095629890796,2.4968803518539993,19.19820587612013,0,0
44974.4050944,True,571.365967,172.6353,False,656.8463103999966,4.357321194172633,18.49869648824301,3.9056582777518827,19.07239466501815,0,0
44974.4358784,True,572.130066,175.152985,False,656.8770943999989,4.441437146111155,18.52422506499518,2.855525686422337,19.076881546821294,0,0
44974.4696192,True,571.599487,176.455872,False,656.9108351999967,4.484966650506392,18.5064984003554,1.392988825489434,19.04930469044465,0,0
44974.5018112,True,571.058716,176.026489,False,656.9430272000027,4.470620948088807,18.488431220606646,0.7166358304205069,19.035161244260436,0,0
44974.532416,True,568.52356,175.176682,False,656.9736320000011,4.4422288637855605,18.403731561891334,2.9188769116108446,18.959710259712956,0,0
44974.564224,True,563.825806,174.920135,False,657.0054400000008,4.433657618724334,18.24677942145955,4.941712979913262,18.809477451498594,0,0
44974.61248,True,563.751648,174.847809,False,657.0536960000027,4.431241204303983,18.244301799849282,0.07171909595427009,18.807660808756456,0,0
44974.6449664,True,563.284241,176.082458,False,657.0861824000021,4.472490874514888,18.228685714140493,1.3576961328276353,18.782527033023555,0,0
44974.6771968,True,564.412964,176.794617,False,657.1184128000023,4.496284133884739,18.266396392648687,1.3834578091360148,18.81341791849815,0,0
44974.708608,True,564.570862,182.104813,False,657.1498240000001,4.673697984910634,18.271671770854933,5.650604404098959,18.776870836953194,0,0
44974.7415168,True,563.613647,186.886627,False,657.1827327999999,4.833458573150603,18.239691181172415,4.950957118031127,18.709527034272966,0,0
44974.772992,True,562.212769,187.289581,False,657.2142079999976,4.846921281669514,18.19288779372731,1.5472863000050503,18.660901079953284,0,0
44974.8041728,True,560.078979,189.441956,False,657.2453888000018,4.918832212565824,18.121597788390304,3.247488998289075,18.575474069680773,0,0
44974.853184,True,559.63031,187.291519,False,657.2943999999989,4.846986030323478,18.10660773997666,1.4974800246278548,18.576780369098167,0,0
44974.8833152,True,562.008484,188.4216,False,657.3245311999999,4.884742079663502,18.186062624080684,2.919541894124776,18.64586338890953,0,0
44974.9180672,True,564.424988,191.478653,False,657.3592831999995,4.986878337067233,18.266798114947587,3.7463253452712384,18.7024345702305,0,0
44974.9464704,True,566.781555,196.446899,False,657.3876863999976,5.152867625542459,18.345531108356973,6.468121388564423,18.744570924784934,0,0
44974.9808,True,571.592041,205.916183,False,657.4220159999968,5.469236765381718,18.506249629211222,10.336616405870236,18.840052132560906,0,0
44975.0117248,True,575.354614,213.357697,False,657.4529408000017,5.717858032130273,18.631957336741422,9.00877675691362,18.918834268934337,0,0
44975.0446592,True,582.97583,224.053314,False,657.4858752,6.075199004303054,18.88658245416838,13.322800525529525,19.111709961762468,0,0
44975.0759296,True,591.129333,237.457886,False,657.5171456000026,6.5230462664142586,19.158991300580297,16.7630941253544,19.318443194368324,0,0
44975.1255552,True,590.599609,236.404984,False,657.5667711999995,6.487868770409806,19.141293201523155,0.7935150590909579,19.305437284385942,0,0
44975.1569152,True,589.85791,240.992065,False,657.5981312000004,6.641123321687707,19.116513009625898,4.950415092480432,19.26149965165438,0,0
44975.1900032,True,585.713135,241.217819,False,657.6312191999968,6.648665771443704,18.978035918688793,4.191318503082095,19.12314356964938,0,0
44975.2208512,True,581.167297,238.13063,False,657.662067199999,6.54552266912982,18.826159297614947,5.951414549106132,18.985487427688795,0,0
44975.2526336,True,576.578491,231.77272,False,657.6938496000002,6.333104653377474,18.67284711402121,8.242477633332106,18.86233151371927,0,0
44975.2852864,True,571.328796,226.977661,False,657.7265024000008,6.172901549182005,18.497454603714363,7.274869971667425,18.712250331456428,0,0
44975.3178752,True,566.070984,223.799149,False,657.7590912000014,6.066707341952739,18.321790904127727,6.2987278874128085,18.555113250862455,0,0
