TimeStamp,Events,CH1-410,CH1-470,z
36598.138,,276.146,192.697,1.6784474041275985
36698.136,,275.982,193.413,2.61806492761068
36798.13,,275.814,193.142,2.452226100790917
36898.126,,275.525,192.987,2.51247549374953
36998.123,,275.365,192.752,2.380717012191325
37098.12,,275.211,192.82,2.584531174741522
37198.121,,275.5,192.905,2.4566692370543217
37298.114,,275.831,193.245,2.5819610101708714
37398.112,,276.223,192.028,0.9100988274804434
37498.11,,275.724,193.163,2.5855059953595285
37598.106,,276.381,193.04,1.9325963501856134
37698.107,,275.831,193.778,3.202447461151957
37798.105,,275.97,194.412,3.8099343288570444
37898.099,,276.254,193.708,2.799740900109427
37998.096,,276.339,193.734,2.7670486821928555
38098.097,,276.134,194.148,3.399770769767832
38198.091,,275.924,194.234,3.6680265988103957
38298.09,,276.086,193.515,2.737540948230741
38398.088,,275.767,193.804,3.320093064584804
38498.086,,276.493,194.341,3.3537775117597737
38598.078,,276.492,194.715,3.7799943129376197
38698.075,,276.278,194.408,3.6099419741749648
38798.075,,277.126,194.049,2.5405975127388887
38898.074,,276.651,194.018,2.8871873113727355
38998.069,,276.019,194.197,3.593951647754893
39098.066,,276.018,193.833,3.191184527079863
39198.063,,276.347,193.828,2.9303522631632255
39298.062,,276.12,193.864,3.1557935188764095
39398.059,,276.253,193.69,2.8603070328373543
39498.056,,275.699,193.121,2.6650962257936537
39598.051,,274.715,192.589,2.8519011090732467
39698.047,,275.449,192.995,2.7319857504309706
39798.048,,275.186,192.654,2.5624279745348395
39898.045,,274.961,191.735,1.7135539994265998
39998.043,,274.676,191.248,1.397405485912034
40098.039,,273.615,191.461,2.4819211751442394
40198.033,,274.556,191.679,1.9868908031917745
40298.031,,273.791,192.387,3.393009170927795
40398.034,,274.62,192.039,2.3508993017291284
40498.031,,274.734,192.035,2.261290320203633
40598.028,,274.906,192.668,2.8412352474876736
40698.02,,273.245,191.56,2.9169937542432534
40798.022,,274.761,192.359,2.619214343783597
40898.016,,274.767,191.829,2.0242664480609482
40998.012,,274.643,191.824,2.121928012253421
41098.009,,274.699,192.821,3.202519190756147
41198.009,,274.976,193.191,3.4038606893504015
41298.004,,274.498,192.468,2.975315498754387
41398.002,,274.518,192.741,3.271173424694923
41497.999,,274.193,193.196,4.0446117624281035
41597.996,,274.597,192.733,3.209718595628923
41697.994,,275.073,193.219,3.3837374351266587
41797.997,,275.027,192.847,3.007339834699049
41897.989,,274.923,193.417,3.7349230969115537
41997.989,,274.961,192.756,2.9673864699168777
42097.985,,275.356,192.643,2.5326941996646966
42197.987,,275.146,192.376,2.4040466046291935
42297.978,,275.07,192.229,2.3040751372267505
42397.978,,274.978,191.938,2.055019817964756
42497.976,,274.054,191.642,2.459102751172613
42597.971,,274.195,191.747,2.4703344826460762
42697.974,,273.883,191.573,2.5268580587637954
42797.969,,273.719,191.751,2.861558737585454
42897.969,,274.199,191.776,2.51448897759061
42997.965,,273.635,190.831,1.9045137678127924
43097.959,,271.981,188.944,1.0995052912631804
43197.957,,272.699,188.827,0.4044647049073558
43297.954,,272.991,190.869,2.4717341285708923
43397.954,,272.508,191.93,4.050753206175926
43497.955,,273.581,192.487,3.8316463515047285
43597.95,,273.925,192.626,3.7202363762723856
43697.945,,273.998,192.603,3.6414293457397213
43797.944,,273.779,191.957,3.0940510917547135
43897.942,,273.814,191.865,2.967810608084604
43997.94,,273.391,191.876,3.319888549011721
44097.937,,273.441,192.095,3.5310713803895832
44197.938,,272.319,192.063,4.388288810279281
44297.931,,273.113,191.678,3.331943065049932
44397.932,,273.398,191.471,2.878538242153072
44497.926,,272.867,191.422,3.248687074082943
44597.927,,272.908,191.268,3.0479885000421016
44697.925,,272.675,191.45,3.4416289680053147
44797.924,,272.379,191.441,3.6706082419420034
44897.919,,273.049,191.724,3.4626928001287496
44997.914,,272.423,191.778,4.023703805979567
45097.916,,272.939,191.786,3.6288201648441056
45197.916,,272.196,191.217,3.5826882759457983
45297.907,,271.718,190.939,3.653578934947351
45397.909,,271.795,191.294,3.99601501937565
45497.906,,272.946,191.742,3.592524062530855
45597.905,,273.249,191.3,2.8607957131118953
45697.901,,273.259,191.886,3.5157147875928105
45797.901,,273.179,191.58,3.239977797523887
45897.9,,272.126,190.531,2.9000888409512653
45997.895,,272.28,191.009,3.319655112712323
46097.891,,272.052,191.418,3.964171628491618
46197.892,,272.885,191.72,3.6484119591986253
46297.888,,273.504,191.552,2.9741735754060423
46397.884,,273.018,191.461,3.2613346405470547
46497.882,,272.523,191.197,3.3612962681843186
46597.886,,272.777,191.583,3.598291744277351
46697.878,,273.055,191.147,2.8929921472582922
46797.876,,272.452,190.415,2.552773704035416
46897.877,,272.392,190.287,2.4610286711921607
46997.875,,272.085,190.701,3.173626946018008
47097.872,,272.139,190.893,3.3510280873572103
47197.87,,271.265,190.427,3.5241204405735047
